C2324,26,0,DADRA,Total,Student,625,365,260,64,31,33,129,78,51,44,26,18,90,64,26,49,30,19,9,6,3,123,63,60,117,67,50
C2324,26,0,DADRA,Total,Household_duties,339,38,301,50,7,43,89,6,83,29,3,26,73,9,64,13,4,9,11,0,11,47,3,44,27,6,21
C2324,26,0,DADRA,Total,Dependent,1055,575,480,146,69,77,185,90,95,56,30,26,223,139,84,87,45,42,57,40,17,90,45,45,211,117,94
C2324,26,0,DADRA,Total,Pensioner,17,13,4,1,1,0,4,3,1,0,0,0,10,7,3,0,0,0,1,1,0,0,0,0,1,1,0
C2324,26,0,DADRA,Total,Rentier,14,12,2,2,2,0,3,2,1,0,0,0,6,6,0,0,0,0,1,1,0,2,1,1,0,0,0
C2324,26,0,DADRA,Total,Beggar _Vagrants_etc.,5,2,3,2,1,1,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0
C2324,26,0,DADRA,Total,Others,80,43,37,7,4,3,17,9,8,5,3,2,22,13,9,3,1,2,10,7,3,11,3,8,5,3,2
C2324,26,0,DADRA,Rural,Total,1248,630,618,172,72,100,226,114,112,75,34,41,240,133,107,93,52,41,65,39,26,132,61,71,245,125,120
C2324,26,0,DADRA,Rural,Student,364,217,147,39,20,19,69,45,24,22,14,8,56,40,16,29,17,12,5,3,2,65,34,31,79,44,35
C2324,26,0,DADRA,Rural,Household_duties,146,26,120,26,5,21,33,5,28,15,1,14,29,6,23,6,4,2,6,0,6,16,1,15,15,4,11
C2324,26,0,DADRA,Rural,Dependent,677,349,328,102,45,57,112,55,57,34,16,18,134,74,60,55,31,24,43,28,15,48,25,23,149,75,74
C2324,26,0,DADRA,Rural,Pensioner,4,3,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0
C2324,26,0,DADRA,Rural,Rentier,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,26,0,DADRA,Rural,Beggar _Vagrants_etc.,5,2,3,2,1,1,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0
C2324,26,0,DADRA,Rural,Others,50,31,19,3,1,2,11,8,3,4,3,1,15,9,6,2,0,2,10,7,3,3,1,2,2,2,0
C2324,26,0,DADRA,Urban,Total,887,418,469,100,43,57,201,74,127,59,28,31,186,106,80,60,28,32,24,16,8,141,54,87,116,69,47
C2324,26,0,DADRA,Urban,Student,261,148,113,25,11,14,60,33,27,22,12,10,34,24,10,20,13,7,4,3,1,58,29,29,38,23,15
C2324,26,0,DADRA,Urban,Household_duties,193,12,181,24,2,22,56,1,55,14,2,12,44,3,41,7,0,7,5,0,5,31,2,29,12,2,10
C2324,26,0,DADRA,Urban,Dependent,378,226,152,44,24,20,73,35,38,22,14,8,89,65,24,32,14,18,14,12,2,42,20,22,62,42,20
C2324,26,0,DADRA,Urban,Pensioner,13,10,3,1,1,0,4,3,1,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0
C2324,26,0,DADRA,Urban,Rentier,12,10,2,2,2,0,2,1,1,0,0,0,5,5,0,0,0,0,1,1,0,2,1,1,0,0,0
C2324,26,0,DADRA,Urban,Beggar _Vagrants_etc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,26,0,DADRA,Urban,Others,30,12,18,4,3,1,6,1,5,1,0,1,7,4,3,1,1,0,0,0,0,8,2,6,3,1,2
C2324,27,0,MAHARASHTRA,Total,Total,1715055,809369,905686,332179,144260,187919,262408,114968,147440,224890,91386,133504,308347,169675,138672,128882,69360,59522,44411,23360,21051,284378,126095,158283,129560,70265,59295
C2324,27,0,MAHARASHTRA,Total,Student,575995,330043,245952,119966,67023,52943,93142,51776,41366,93268,51703,41565,71355,46084,25271,43754,26605,17149,4635,2747,1888,117571,64566,53005,32304,19539,12765
C2324,27,0,MAHARASHTRA,Total,Household_duties,289823,23223,266600,57971,3502,54469,48735,3413,45322,61382,5270,56112,42825,3810,39015,10923,1663,9260,5473,668,4805,52855,3505,49350,9659,1392,8267
C2324,27,0,MAHARASHTRA,Total,Dependent,707384,362495,344889,131288,59087,72201,99341,45709,53632,49363,22679,26684,156597,91854,64743,67628,36931,30697,29420,16613,12807,94985,46307,48678,78762,43315,35447
C2324,27,0,MAHARASHTRA,Total,Pensioner,57372,43424,13948,9462,7250,2212,10387,8152,2235,11023,6944,4079,14663,12380,2283,852,571,281,812,558,254,7505,5461,2044,2668,2108,560
C2324,27,0,MAHARASHTRA,Total,Rentier,3386,2034,1352,658,389,269,592,307,285,349,179,170,940,661,279,118,75,43,86,54,32,387,207,180,256,162,94
C2324,27,0,MAHARASHTRA,Total,Beggar _Vagrants_etc.,4456,2738,1718,961,578,383,325,193,132,194,120,74,1244,823,421,275,146,129,535,338,197,433,253,180,489,287,202
C2324,27,0,MAHARASHTRA,Total,Others,76639,45412,31227,11873,6431,5442,9886,5418,4468,9311,4491,4820,20723,14063,6660,5332,3369,1963,3450,2382,1068,10642,5796,4846,5422,3462,1960
C2324,27,0,MAHARASHTRA,Rural,Total,908114,453399,454715,176779,80730,96049,120756,56455,64301,100207,44925,55282,194787,109934,84853,71714,38488,33226,23437,12066,11371,138279,65647,72632,82155,45154,37001
C2324,27,0,MAHARASHTRA,Rural,Student,318179,186102,132077,63533,35895,27638,43365,24866,18499,49165,27998,21167,48352,31546,16806,27417,16482,10935,2414,1450,964,63511,35334,28177,20422,12531,7891
C2324,27,0,MAHARASHTRA,Rural,Household_duties,105091,9852,95239,19643,1500,18143,15360,1286,14074,19837,1771,18066,21085,2123,18962,4543,753,3790,2597,324,2273,17663,1361,16302,4363,734,3629
C2324,27,0,MAHARASHTRA,Rural,Dependent,430590,222553,208037,85119,38192,46927,55625,26243,29382,25349,12119,13230,107938,63678,44260,36806,19457,17349,15853,8564,7289,50883,25267,25616,53017,29033,23984
C2324,27,0,MAHARASHTRA,Rural,Pensioner,14494,10689,3805,2370,1688,682,2317,1783,534,2077,1167,910,4616,3863,753,244,139,105,261,172,89,1618,1122,496,991,755,236
C2324,27,0,MAHARASHTRA,Rural,Rentier,1299,755,544,281,157,124,210,106,104,101,54,47,371,250,121,42,25,17,33,21,12,129,62,67,132,80,52
C2324,27,0,MAHARASHTRA,Rural,Beggar _Vagrants_etc.,2109,1277,832,498,293,205,148,87,61,84,52,32,457,310,147,165,90,75,348,223,125,141,71,70,268,151,117
C2324,27,0,MAHARASHTRA,Rural,Others,36352,22171,14181,5335,3005,2330,3731,2084,1647,3594,1764,1830,11968,8164,3804,2497,1542,955,1931,1312,619,4334,2430,1904,2962,1870,1092
C2324,27,0,MAHARASHTRA,Urban,Total,806941,355970,450971,155400,63530,91870,141652,58513,83139,124683,46461,78222,113560,59741,53819,57168,30872,26296,20974,11294,9680,146099,60448,85651,47405,25111,22294
C2324,27,0,MAHARASHTRA,Urban,Student,257816,143941,113875,56433,31128,25305,49777,26910,22867,44103,23705,20398,23003,14538,8465,16337,10123,6214,2221,1297,924,54060,29232,24828,11882,7008,4874
C2324,27,0,MAHARASHTRA,Urban,Household_duties,184732,13371,171361,38328,2002,36326,33375,2127,31248,41545,3499,38046,21740,1687,20053,6380,910,5470,2876,344,2532,35192,2144,33048,5296,658,4638
C2324,27,0,MAHARASHTRA,Urban,Dependent,276794,139942,136852,46169,20895,25274,43716,19466,24250,24014,10560,13454,48659,28176,20483,30822,17474,13348,13567,8049,5518,44102,21040,23062,25745,14282,11463
C2324,27,0,MAHARASHTRA,Urban,Pensioner,42878,32735,10143,7092,5562,1530,8070,6369,1701,8946,5777,3169,10047,8517,1530,608,432,176,551,386,165,5887,4339,1548,1677,1353,324
C2324,27,0,MAHARASHTRA,Urban,Rentier,2087,1279,808,377,232,145,382,201,181,248,125,123,569,411,158,76,50,26,53,33,20,258,145,113,124,82,42
C2324,27,0,MAHARASHTRA,Urban,Beggar _Vagrants_etc.,2347,1461,886,463,285,178,177,106,71,110,68,42,787,513,274,110,56,54,187,115,72,292,182,110,221,136,85
C2324,27,0,MAHARASHTRA,Urban,Others,40287,23241,17046,6538,3426,3112,6155,3334,2821,5717,2727,2990,8755,5899,2856,2835,1827,1008,1519,1070,449,6308,3366,2942,2460,1592,868
C2324,28,0,ANDHRA,Total,Total,1391420,642838,748582,238898,95646,143252,182100,73394,108706,114212,50236,63976,335174,175476,159698,105626,53389,52237,33858,16638,17220,227773,100124,127649,153779,77935,75844
C2324,28,0,ANDHRA,Total,Student,358439,201899,156540,57381,31586,25795,57488,30767,26721,43560,24656,18904,57171,35548,21623,24690,14117,10573,3565,2105,1460,87715,47540,40175,26869,15580,11289
C2324,28,0,ANDHRA,Total,Household_duties,164025,13902,150123,30110,2010,28100,27863,1792,26071,19966,1329,18637,35376,3730,31646,7100,1031,6069,3086,389,2697,31546,2130,29416,8978,1491,7487
C2324,28,0,ANDHRA,Total,Dependent,582717,282693,300024,92377,36939,55438,65802,26991,38811,35898,16973,18925,143755,79459,64296,59272,30806,28466,20895,10889,10006,79830,36400,43430,84888,44236,40652
C2324,28,0,ANDHRA,Total,Pensioner,211914,103085,108829,48971,20215,28756,23164,10026,13138,9281,4583,4698,74231,41336,32895,8893,4233,4660,3482,1544,1938,17701,8447,9254,26191,12701,13490
C2324,28,0,ANDHRA,Total,Rentier,3328,1894,1434,598,291,307,675,340,335,217,114,103,922,618,304,127,82,45,64,38,26,482,259,223,243,152,91
C2324,28,0,ANDHRA,Total,Beggar _Vagrants_etc.,5593,3343,2250,918,515,403,387,177,210,223,123,100,1848,1203,645,550,339,211,402,248,154,656,384,272,609,354,255
C2324,28,0,ANDHRA,Total,Others,65404,36022,29382,8543,4090,4453,6721,3301,3420,5067,2458,2609,21871,13582,8289,4994,2781,2213,2364,1425,939,9843,4964,4879,6001,3421,2580
C2324,28,0,ANDHRA,Rural,Total,904121,431832,472289,152190,61698,90492,97445,40680,56765,67729,31989,35740,255137,135745,119392,72787,36557,36230,23359,11167,12192,120528,55913,64615,114946,58083,56863
C2324,28,0,ANDHRA,Rural,Student,205997,119021,86976,26850,15296,11554,26841,14800,12041,26809,15597,11212,42626,26813,15813,16847,9605,7242,2278,1327,951,45719,25117,20602,18027,10466,7561
C2324,28,0,ANDHRA,Rural,Household_duties,80631,8083,72548,14499,1152,13347,11472,835,10637,8520,688,7832,22156,2640,19516,3768,585,3183,1914,229,1685,12863,966,11897,5439,988,4451
C2324,28,0,ANDHRA,Rural,Dependent,392296,194289,198007,62043,25162,36881,36524,15499,21025,22525,11102,11423,109479,60687,48792,40850,20823,20027,14297,7202,7095,42768,20700,22068,63810,33114,30696
C2324,28,0,ANDHRA,Rural,Pensioner,181528,86248,95280,43088,17361,25727,19109,7931,11178,7041,3236,3805,64343,35282,29061,7802,3627,4175,3022,1332,1690,13867,6407,7460,23256,11072,12184
C2324,28,0,ANDHRA,Rural,Rentier,1104,617,487,226,102,124,164,73,91,42,23,19,379,246,133,43,27,16,20,8,12,109,66,43,121,72,49
C2324,28,0,ANDHRA,Rural,Beggar _Vagrants_etc.,2961,1740,1221,557,315,242,168,75,93,112,58,54,849,538,311,346,201,145,275,165,110,273,163,110,381,225,156
C2324,28,0,ANDHRA,Rural,Others,39604,21834,17770,4927,2310,2617,3167,1467,1700,2680,1285,1395,15305,9539,5766,3131,1689,1442,1553,904,649,4929,2494,2435,3912,2146,1766
C2324,28,0,ANDHRA,Urban,Total,487299,211006,276293,86708,33948,52760,84655,32714,51941,46483,18247,28236,80037,39731,40306,32839,16832,16007,10499,5471,5028,107245,44211,63034,38833,19852,18981
C2324,28,0,ANDHRA,Urban,Student,152442,82878,69564,30531,16290,14241,30647,15967,14680,16751,9059,7692,14545,8735,5810,7843,4512,3331,1287,778,509,41996,22423,19573,8842,5114,3728
C2324,28,0,ANDHRA,Urban,Household_duties,83394,5819,77575,15611,858,14753,16391,957,15434,11446,641,10805,13220,1090,12130,3332,446,2886,1172,160,1012,18683,1164,17519,3539,503,3036
C2324,28,0,ANDHRA,Urban,Dependent,190421,88404,102017,30334,11777,18557,29278,11492,17786,13373,5871,7502,34276,18772,15504,18422,9983,8439,6598,3687,2911,37062,15700,21362,21078,11122,9956
C2324,28,0,ANDHRA,Urban,Pensioner,30386,16837,13549,5883,2854,3029,4055,2095,1960,2240,1347,893,9888,6054,3834,1091,606,485,460,212,248,3834,2040,1794,2935,1629,1306
C2324,28,0,ANDHRA,Urban,Rentier,2224,1277,947,372,189,183,511,267,244,175,91,84,543,372,171,84,55,29,44,30,14,373,193,180,122,80,42
C2324,28,0,ANDHRA,Urban,Beggar _Vagrants_etc.,2632,1603,1029,361,200,161,219,102,117,111,65,46,999,665,334,204,138,66,127,83,44,383,221,162,228,129,99
C2324,28,0,ANDHRA,Urban,Others,25800,14188,11612,3616,1780,1836,3554,1834,1720,2387,1173,1214,6566,4043,2523,1863,1092,771,811,521,290,4914,2470,2444,2089,1275,814
C2324,29,0,KARNATAKA,Total,Total,820303,376657,443646,160419,63670,96749,129400,51758,77642,55005,25548,29457,167041,90701,76340,74510,36826,37684,16611,8059,8552,135754,57299,78455,81563,42796,38767
C2324,29,0,KARNATAKA,Total,Student,239008,134030,104978,45685,24895,20790,45318,24235,21083,21326,12376,8950,37116,23101,14015,18974,10803,8171,1557,895,662,51637,27623,24014,17395,10102,7293
C2324,29,0,KARNATAKA,Total,Household_duties,110405,7666,102739,24910,1203,23707,21925,1206,20719,8582,592,7990,19209,1838,17371,6812,813,5999,1808,196,1612,22291,1124,21167,4868,694,4174
C2324,29,0,KARNATAKA,Total,Dependent,387009,188931,198078,72774,29498,43276,51040,20801,30239,21230,10587,10643,84628,49194,35434,43664,22517,21147,11292,5841,5451,50817,22833,27984,51564,27660,23904
C2324,29,0,KARNATAKA,Total,Pensioner,47508,25829,21679,11238,5298,5940,5894,3048,2846,1907,945,962,15599,9807,5792,2257,1067,1190,599,280,319,5028,2733,2295,4986,2651,2335
C2324,29,0,KARNATAKA,Total,Rentier,2225,1357,868,537,295,242,430,245,185,87,48,39,561,416,145,88,48,40,40,21,19,314,175,139,168,109,59
C2324,29,0,KARNATAKA,Total,Beggar _Vagrants_etc.,1891,1178,713,286,179,107,115,60,55,61,39,22,383,269,114,230,138,92,243,140,103,251,144,107,322,209,113
C2324,29,0,KARNATAKA,Total,Others,32257,17666,14591,4989,2302,2687,4678,2163,2515,1812,961,851,9545,6076,3469,2485,1440,1045,1072,686,386,5416,2667,2749,2260,1371,889
C2324,29,0,KARNATAKA,Rural,Total,488734,235930,252804,85932,35690,50242,62912,26580,36332,35334,17109,18225,119829,66614,53215,47062,23520,23542,10197,4874,5323,71161,31945,39216,56307,29598,26709
C2324,29,0,KARNATAKA,Rural,Student,135714,78564,57150,20495,11677,8818,21349,11772,9577,14303,8562,5741,27147,17059,10088,12208,7047,5161,900,528,372,27623,15028,12595,11689,6891,4798
C2324,29,0,KARNATAKA,Rural,Household_duties,52193,4372,47821,9393,617,8776,8984,540,8444,4807,387,4420,11874,1266,10608,3497,478,3019,1054,115,939,9780,564,9216,2804,405,2399
C2324,29,0,KARNATAKA,Rural,Dependent,248849,125062,123787,45745,18841,26904,27185,11734,15451,13799,6989,6810,62250,36635,25615,28115,14310,13805,7022,3539,3483,28274,13568,14706,36459,19446,17013
C2324,29,0,KARNATAKA,Rural,Pensioner,33055,16935,16120,7798,3314,4484,3448,1575,1873,1335,594,741,11667,7157,4510,1695,768,927,412,186,226,2932,1420,1512,3768,1921,1847
C2324,29,0,KARNATAKA,Rural,Rentier,461,259,202,104,45,59,61,29,32,12,4,8,154,101,53,28,18,10,12,7,5,41,25,16,49,30,19
C2324,29,0,KARNATAKA,Rural,Beggar _Vagrants_etc.,931,581,350,190,122,68,50,26,24,23,20,3,216,152,64,134,84,50,109,65,44,70,36,34,139,76,63
C2324,29,0,KARNATAKA,Rural,Others,17531,10157,7374,2207,1074,1133,1835,904,931,1055,553,502,6521,4244,2277,1385,815,570,688,434,254,2441,1304,1137,1399,829,570
C2324,29,0,KARNATAKA,Urban,Total,331569,140727,190842,74487,27980,46507,66488,25178,41310,19671,8439,11232,47212,24087,23125,27448,13306,14142,6414,3185,3229,64593,25354,39239,25256,13198,12058
C2324,29,0,KARNATAKA,Urban,Student,103294,55466,47828,25190,13218,11972,23969,12463,11506,7023,3814,3209,9969,6042,3927,6766,3756,3010,657,367,290,24014,12595,11419,5706,3211,2495
C2324,29,0,KARNATAKA,Urban,Household_duties,58212,3294,54918,15517,586,14931,12941,666,12275,3775,205,3570,7335,572,6763,3315,335,2980,754,81,673,12511,560,11951,2064,289,1775
C2324,29,0,KARNATAKA,Urban,Dependent,138160,63869,74291,27029,10657,16372,23855,9067,14788,7431,3598,3833,22378,12559,9819,15549,8207,7342,4270,2302,1968,22543,9265,13278,15105,8214,6891
C2324,29,0,KARNATAKA,Urban,Pensioner,14453,8894,5559,3440,1984,1456,2446,1473,973,572,351,221,3932,2650,1282,562,299,263,187,94,93,2096,1313,783,1218,730,488
C2324,29,0,KARNATAKA,Urban,Rentier,1764,1098,666,433,250,183,369,216,153,75,44,31,407,315,92,60,30,30,28,14,14,273,150,123,119,79,40
C2324,29,0,KARNATAKA,Urban,Beggar _Vagrants_etc.,960,597,363,96,57,39,65,34,31,38,19,19,167,117,50,96,54,42,134,75,59,181,108,73,183,133,50
C2324,29,0,KARNATAKA,Urban,Others,14726,7509,7217,2782,1228,1554,2843,1259,1584,757,408,349,3024,1832,1192,1100,625,475,384,252,132,2975,1363,1612,861,542,319
C2324,30,0,GOA,Total,Total,23507,10257,13250,3339,1204,2135,3635,1367,2268,3026,1191,1835,4339,2240,2099,1594,817,777,1492,752,740,3852,1608,2244,2230,1078,1152
C2324,30,0,GOA,Total,Student,4541,2461,2080,564,292,272,767,373,394,887,469,418,367,225,142,489,285,204,153,97,56,976,513,463,338,207,131
C2324,30,0,GOA,Total,Household_duties,4655,491,4164,937,77,860,829,77,752,842,96,746,626,92,534,143,17,126,172,25,147,892,77,815,214,30,184
C2324,30,0,GOA,Total,Dependent,10149,4956,5193,1166,498,668,1359,536,823,795,377,418,2355,1251,1104,828,437,391,949,501,448,1357,690,667,1340,666,674
C2324,30,0,GOA,Total,Pensioner,2033,1176,857,389,193,196,365,206,159,176,100,76,583,397,186,38,14,24,73,38,35,208,133,75,201,95,106
C2324,30,0,GOA,Total,Rentier,156,114,42,33,27,6,32,23,9,19,13,6,41,28,13,4,4,0,3,2,1,20,13,7,4,4,0
C2324,30,0,GOA,Total,Beggar _Vagrants_etc.,39,24,15,2,1,1,4,2,2,1,0,1,12,10,2,1,1,0,9,4,5,4,2,2,6,4,2
C2324,30,0,GOA,Total,Others,1934,1035,899,248,116,132,279,150,129,306,136,170,355,237,118,91,59,32,133,85,48,395,180,215,127,72,55
C2324,30,0,GOA,Rural,Total,10556,4607,5949,1649,591,1058,1586,584,1002,1240,483,757,1915,1026,889,692,353,339,674,339,335,1754,753,1001,1046,478,568
C2324,30,0,GOA,Rural,Student,1878,1017,861,227,110,117,305,154,151,349,181,168,162,105,57,243,138,105,58,37,21,417,225,192,117,67,50
C2324,30,0,GOA,Rural,Household_duties,2020,236,1784,442,43,399,358,34,324,339,41,298,246,37,209,47,8,39,83,14,69,403,46,357,102,13,89
C2324,30,0,GOA,Rural,Dependent,4527,2202,2325,578,245,333,590,231,359,338,156,182,1034,564,470,336,171,165,428,227,201,595,302,293,628,306,322
C2324,30,0,GOA,Rural,Pensioner,1064,573,491,237,116,121,200,96,104,71,39,32,274,187,87,27,12,15,40,19,21,95,57,38,120,47,73
C2324,30,0,GOA,Rural,Rentier,53,43,10,17,14,3,9,9,0,3,2,1,9,6,3,1,1,0,0,0,0,12,9,3,2,2,0
C2324,30,0,GOA,Rural,Beggar _Vagrants_etc.,14,6,8,0,0,0,1,0,1,0,0,0,2,1,1,1,1,0,7,3,4,1,0,1,2,1,1
C2324,30,0,GOA,Rural,Others,1000,530,470,148,63,85,123,60,63,140,64,76,188,126,62,37,22,15,58,39,19,231,114,117,75,42,33
C2324,30,0,GOA,Urban,Total,12951,5650,7301,1690,613,1077,2049,783,1266,1786,708,1078,2424,1214,1210,902,464,438,818,413,405,2098,855,1243,1184,600,584
C2324,30,0,GOA,Urban,Student,2663,1444,1219,337,182,155,462,219,243,538,288,250,205,120,85,246,147,99,95,60,35,559,288,271,221,140,81
C2324,30,0,GOA,Urban,Household_duties,2635,255,2380,495,34,461,471,43,428,503,55,448,380,55,325,96,9,87,89,11,78,489,31,458,112,17,95
C2324,30,0,GOA,Urban,Dependent,5622,2754,2868,588,253,335,769,305,464,457,221,236,1321,687,634,492,266,226,521,274,247,762,388,374,712,360,352
C2324,30,0,GOA,Urban,Pensioner,969,603,366,152,77,75,165,110,55,105,61,44,309,210,99,11,2,9,33,19,14,113,76,37,81,48,33
C2324,30,0,GOA,Urban,Rentier,103,71,32,16,13,3,23,14,9,16,11,5,32,22,10,3,3,0,3,2,1,8,4,4,2,2,0
C2324,30,0,GOA,Urban,Beggar _Vagrants_etc.,25,18,7,2,1,1,3,2,1,1,0,1,10,9,1,0,0,0,2,1,1,3,2,1,4,3,1
C2324,30,0,GOA,Urban,Others,934,505,429,100,53,47,156,90,66,166,72,94,167,111,56,54,37,17,75,46,29,164,66,98,52,30,22
C2324,31,0,LAKSHADWEEP,Total,Total,1294,579,715,261,90,171,184,74,110,56,32,24,265,133,132,100,65,35,86,26,60,142,67,75,200,92,108
C2324,31,0,LAKSHADWEEP,Total,Student,269,139,130,63,30,33,48,23,25,11,8,3,30,14,16,35,21,14,0,0,0,46,26,20,36,17,19
C2324,31,0,LAKSHADWEEP,Total,Household_duties,258,32,226,76,6,70,44,5,39,7,2,5,47,11,36,10,1,9,24,2,22,21,2,19,29,3,26
C2324,31,0,LAKSHADWEEP,Total,Dependent,437,206,231,55,17,38,49,23,26,13,6,7,109,53,56,35,26,9,36,11,25,36,20,16,104,50,54
C2324,31,0,LAKSHADWEEP,Total,Pensioner,64,58,6,18,17,1,6,5,1,3,3,0,20,18,2,2,1,1,2,2,0,3,3,0,10,9,1
C2324,31,0,LAKSHADWEEP,Total,Rentier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Total,Beggar _Vagrants_etc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Total,Others,266,144,122,49,20,29,37,18,19,22,13,9,59,37,22,18,16,2,24,11,13,36,16,20,21,13,8
C2324,31,0,LAKSHADWEEP,Rural,Total,300,113,187,69,19,50,38,16,22,6,3,3,59,29,30,19,10,9,34,8,26,24,6,18,51,22,29
C2324,31,0,LAKSHADWEEP,Rural,Student,58,24,34,14,3,11,12,6,6,1,0,1,9,4,5,8,4,4,0,0,0,4,3,1,10,4,6
C2324,31,0,LAKSHADWEEP,Rural,Household_duties,61,6,55,22,1,21,7,1,6,0,0,0,9,3,6,2,0,2,7,0,7,6,0,6,8,1,7
C2324,31,0,LAKSHADWEEP,Rural,Dependent,101,45,56,15,7,8,12,6,6,2,2,0,23,12,11,6,4,2,16,3,13,2,0,2,25,11,14
C2324,31,0,LAKSHADWEEP,Rural,Pensioner,16,15,1,5,5,0,0,0,0,0,0,0,7,6,1,0,0,0,1,1,0,0,0,0,3,3,0
C2324,31,0,LAKSHADWEEP,Rural,Rentier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Rural,Beggar _Vagrants_etc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Rural,Others,64,23,41,13,3,10,7,3,4,3,1,2,11,4,7,3,2,1,10,4,6,12,3,9,5,3,2
C2324,31,0,LAKSHADWEEP,Urban,Total,994,466,528,192,71,121,146,58,88,50,29,21,206,104,102,81,55,26,52,18,34,118,61,57,149,70,79
C2324,31,0,LAKSHADWEEP,Urban,Student,211,115,96,49,27,22,36,17,19,10,8,2,21,10,11,27,17,10,0,0,0,42,23,19,26,13,13
C2324,31,0,LAKSHADWEEP,Urban,Household_duties,197,26,171,54,5,49,37,4,33,7,2,5,38,8,30,8,1,7,17,2,15,15,2,13,21,2,19
C2324,31,0,LAKSHADWEEP,Urban,Dependent,336,161,175,40,10,30,37,17,20,11,4,7,86,41,45,29,22,7,20,8,12,34,20,14,79,39,40
C2324,31,0,LAKSHADWEEP,Urban,Pensioner,48,43,5,13,12,1,6,5,1,3,3,0,13,12,1,2,1,1,1,1,0,3,3,0,7,6,1
C2324,31,0,LAKSHADWEEP,Urban,Rentier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Urban,Beggar _Vagrants_etc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,31,0,LAKSHADWEEP,Urban,Others,202,121,81,36,17,19,30,15,15,19,12,7,48,33,15,15,14,1,14,7,7,24,13,11,16,10,6
C2324,32,0,KERALA,Total,Total,582149,258700,323449,84046,30416,53630,74794,26554,48240,28553,12548,16005,122767,61488,61279,61161,32014,29147,57486,26406,31080,67029,28225,38804,86313,41049,45264
C2324,32,0,KERALA,Total,Student,88495,50659,37836,12027,6684,5343,14788,7949,6839,8920,5234,3686,10913,6614,4299,13892,8414,5478,1191,726,465,15553,8506,7047,11211,6532,4679
C2324,32,0,KERALA,Total,Household_duties,90609,8177,82432,18482,1328,17154,15785,981,14804,5603,433,5170,16386,1861,14525,4523,789,3734,9015,814,8201,12639,956,11683,8176,1015,7161
C2324,32,0,KERALA,Total,Dependent,325736,157625,168111,42149,16494,25655,34251,13077,21174,10230,5145,5085,74556,40362,34194,38548,20280,18268,38549,19663,18886,28672,13767,14905,58781,28837,29944
C2324,32,0,KERALA,Total,Pensioner,22776,14396,8380,4633,2806,1827,3681,2247,1434,754,518,236,7671,5173,2498,444,226,218,785,376,409,2304,1511,793,2504,1539,965
C2324,32,0,KERALA,Total,Rentier,1432,973,459,292,191,101,213,130,83,63,41,22,394,289,105,45,31,14,105,73,32,156,105,51,164,113,51
C2324,32,0,KERALA,Total,Beggar _Vagrants_etc.,945,665,280,102,70,32,65,34,31,30,21,9,301,241,60,45,28,17,236,159,77,66,47,19,100,65,35
C2324,32,0,KERALA,Total,Others,52156,26205,25951,6361,2843,3518,6011,2136,3875,2953,1156,1797,12546,6948,5598,3664,2246,1418,7605,4595,3010,7639,3333,4306,5377,2948,2429
C2324,32,0,KERALA,Rural,Total,314092,140521,173571,45365,16391,28974,39031,13804,25227,15277,6818,8459,66796,34175,32621,32465,16810,15655,31896,14680,17216,36027,15324,20703,47235,22519,24716
C2324,32,0,KERALA,Rural,Student,46350,26526,19824,6275,3473,2802,7354,3930,3424,4904,2922,1982,5907,3652,2255,7186,4316,2870,644,401,243,8184,4443,3741,5896,3389,2507
C2324,32,0,KERALA,Rural,Household_duties,48821,4883,43938,9988,809,9179,8248,557,7691,2917,255,2662,8859,1136,7723,2476,454,2022,5039,479,4560,6844,594,6250,4450,599,3851
C2324,32,0,KERALA,Rural,Dependent,180117,88434,91683,23408,9331,14077,18569,7244,11325,5527,2802,2725,41569,23097,18472,20718,10823,9895,21574,11068,10506,15816,7765,8051,32936,16304,16632
C2324,32,0,KERALA,Rural,Pensioner,10203,6287,3916,2055,1184,871,1561,913,648,316,208,108,3456,2330,1126,211,95,116,365,178,187,1038,664,374,1201,715,486
